Match_Id,Innings_Id,Over_Id,Ball_Id,Team_Batting_Id,Team_Bowling_Id,Striker_Id,Striker_Batting_Position,Non_Striker_Id,Bowler_Id,Batsman_Scored,Extra_Type,Extra_Runs,Player_dissimal_Id,Dissimal_Type,Fielder_Id
829802,2,8,5,5,3,339,4,32,35,0, , , , , 
829802,2,8,6,5,3,339,4,32,35,1, , , , , 
829802,2,9,1,5,3,339,4,32,322,0, , , , , 
829802,2,9,2,5,3,339,4,32,322,4, , , , , 
829802,2,9,3,5,3,339,4,32,322,1, , , , , 
829802,2,9,4,5,3,32,2,339,322,0, , , , , 
829802,2,9,5,5,3,32,2,339,322,4, , , , , 
829802,2,9,6,5,3,32,2,339,322,1, , , , , 
829802,2,10,1,5,3,32,2,339,35,1, , , , , 
829802,2,10,2,5,3,339,4,32,35,1, , , , , 
829802,2,10,3,5,3,32,2,339,35,0, , , , , 
829802,2,10,4,5,3,32,2,339,35,1, , , , , 
829802,2,10,5,5,3,339,4,32,35,1, , , , , 
829802,2,10,6,5,3,32,2,339,35,0, , ,32,caught,71
829802,2,11,1,5,3,394,5,339,322,2, , , , , 
829802,2,11,2,5,3,394,5,339,322,1, , , , , 
829802,2,11,3,5,3,339,4,394,322,0, , , , , 
829802,2,11,4,5,3,339,4,394,322,1, , , , , 
829802,2,11,5,5,3,394,5,339,322,0, , , , , 
829802,2,11,6,5,3,394,5,339,322,4, , , , , 
829802,2,12,1,5,3,339,4,394,35,1, , , , , 
829802,2,12,2,5,3,394,5,339,35,0,legbyes,1, , , 
829802,2,12,3,5,3,339,4,394,35,0,legbyes,1, , , 
829802,2,12,4,5,3,394,5,339,35,1, , , , , 
829802,2,12,5,5,3,339,4,394,35,0, , ,339,caught,201
829802,2,12,6,5,3,351,6,394,35,0, , , , , 
829802,2,13,1,5,3,394,5,351,322,2, , , , , 
829802,2,13,2,5,3,394,5,351,322,1, , , , , 
829802,2,13,3,5,3,351,6,394,322,0, , , , , 
829802,2,13,4,5,3,351,6,394,322,4, , , , , 
829802,2,13,5,5,3,351,6,394,322,0,wides,1, , , 
829802,2,13,6,5,3,351,6,394,322,1, , , , , 
829802,2,13,7,5,3,394,5,351,322,1, , , , , 
829802,2,14,1,5,3,394,5,351,71,1, , , , , 
829802,2,14,2,5,3,351,6,394,71,1, , , , , 
829802,2,14,3,5,3,394,5,351,71,1, , , , , 
829802,2,14,4,5,3,351,6,394,71,1, , , , , 
829802,2,14,5,5,3,394,5,351,71,0, , , , , 
829802,2,14,6,5,3,394,5,351,71,1, , , , , 
829802,2,15,1,5,3,394,5,351,35,0, , ,394,caught,21
829802,2,15,2,5,3,351,6,310,35,1, , , , , 
829802,2,15,3,5,3,310,7,351,35,0, , , , , 
829802,2,15,4,5,3,310,7,351,35,1, , , , , 
829802,2,15,5,5,3,351,6,310,35,0, , , , , 
829802,2,15,6,5,3,351,6,310,35,1, , , , , 
829802,2,16,1,5,3,351,6,310,71,1, , , , , 
829802,2,16,2,5,3,310,7,351,71,1, , , , , 
829802,2,16,3,5,3,351,6,310,71,6, , , , , 
829802,2,16,4,5,3,351,6,310,71,1, , , , , 
829802,2,16,5,5,3,310,7,351,71,4, , , , , 
829802,2,16,6,5,3,310,7,351,71,1, , , , , 
829802,2,17,1,5,3,310,7,351,73,0, , , , , 
829802,2,17,2,5,3,310,7,351,73,4, , , , , 
829802,2,17,3,5,3,310,7,351,73,1, , , , , 
829802,2,17,4,5,3,351,6,310,73,1, , , , , 
829802,2,17,5,5,3,310,7,351,73,1, , , , , 
829802,2,17,6,5,3,351,6,310,73,1, , , , , 
829802,2,18,1,5,3,351,6,310,71,1, , , , , 
829802,2,18,2,5,3,310,7,351,71,1, , , , , 
829802,2,18,3,5,3,351,6,310,71,6, , , , , 
829802,2,18,4,5,3,351,6,310,71,0, , ,351,caught,147
829802,2,18,5,5,3,310,7,350,71,1, , , , , 
829802,2,18,6,5,3,350,8,310,71,1, , , , , 
829802,2,19,1,5,3,350,8,310,364,0,wides,1, , , 
829802,2,19,2,5,3,350,8,310,364,1, , , , , 
829802,2,19,3,5,3,310,7,350,364,1,noballs,1, , , 
829802,2,19,4,5,3,350,8,310,364,1, , , , , 
829802,2,19,5,5,3,310,7,350,364,0, , ,310,caught,71
829802,2,19,6,5,3,89,9,350,364,0, , ,89,caught,303
829802,2,19,7,5,3,350,8,314,364,0, , , , , 
829802,2,19,8,5,3,350,8,314,364,1, , , , , 
829802,2,20,1,5,3,350,8,314,71,6,noballs,1, , , 
829802,2,20,2,5,3,350,8,314,71,2, , , , , 
829802,2,20,3,5,3,350,8,314,71,2, , , , , 
829802,2,20,4,5,3,350,8,314,71,1, , , , , 
829802,2,20,5,5,3,314,10,350,71,0, , ,314,caught,73
829802,2,20,6,5,3,370,11,350,71,1, , , , , 
829802,2,20,7,5,3,350,8,370,71,1, , , , , 
829804,1,1,1,11,4,187,1,42,367,0, , , , , 
829804,1,1,2,11,4,187,1,42,367,0, , , , , 
829804,1,1,3,11,4,187,1,42,367,0, , , , , 
829804,1,1,4,11,4,187,1,42,367,3, , , , , 
829804,1,1,5,11,4,42,2,187,367,2, , , , , 
829804,1,1,6,11,4,42,2,187,367,0, , , , , 
829804,1,2,1,11,4,187,1,42,395,0, , , , , 
829804,1,2,2,11,4,187,1,42,395,4, , , , , 
829804,1,2,3,11,4,187,1,42,395,0, , , , , 
829804,1,2,4,11,4,187,1,42,395,0, , , , , 
829804,1,2,5,11,4,187,1,42,395,6, , , , , 
829804,1,2,6,11,4,187,1,42,395,4, , , , , 
829804,1,3,1,11,4,42,2,187,367,0, , , , , 
829804,1,3,2,11,4,42,2,187,367,0, , , , , 
829804,1,3,3,11,4,42,2,187,367,4, , , , , 
829804,1,3,4,11,4,42,2,187,367,4, , , , , 
829804,1,3,5,11,4,42,2,187,367,0, , , , , 
829804,1,3,6,11,4,42,2,187,367,1, , , , , 
829804,1,4,1,11,4,42,2,187,387,4, , , , , 
829804,1,4,2,11,4,42,2,187,387,4, , , , , 
829804,1,4,3,11,4,42,2,187,387,1, , , , , 
829804,1,4,4,11,4,187,1,42,387,6, , , , , 
829804,1,4,5,11,4,187,1,42,387,1, , , , , 
829804,1,4,6,11,4,42,2,187,387,0,wides,1, , , 
829804,1,4,7,11,4,42,2,187,387,1, , , , , 
829804,1,5,1,11,4,42,2,187,329,1, , , , , 
829804,1,5,2,11,4,187,1,42,329,4, , , , , 
829804,1,5,3,11,4,187,1,42,329,1, , , , , 
829804,1,5,4,11,4,42,2,187,329,1, , , , , 
829804,1,5,5,11,4,187,1,42,329,0, , , , , 
829804,1,5,6,11,4,187,1,42,329,0, , , , , 
829804,1,6,1,11,4,42,2,187,395,0, , , , , 
829804,1,6,2,11,4,42,2,187,395,1, , , , , 
829804,1,6,3,11,4,187,1,42,395,0, , , , , 
829804,1,6,4,11,4,187,1,42,395,0, , , , , 
829804,1,6,5,11,4,187,1,42,395,1, , , , , 
829804,1,6,6,11,4,42,2,187,395,0,byes,1, , , 
829804,1,7,1,11,4,42,2,187,305,0, , ,42,stumped,62
829804,1,7,2,11,4,163,3,187,305,0, , , , , 
829804,1,7,3,11,4,163,3,187,305,0, , , , , 
829804,1,7,4,11,4,163,3,187,305,1, , , , , 
829804,1,7,5,11,4,187,1,163,305,0,wides,1, , , 
829804,1,7,6,11,4,187,1,163,305,0, , , , , 
829804,1,7,7,11,4,187,1,163,305,0, , , , , 
829804,1,8,1,11,4,163,3,187,329,4, , , , , 
829804,1,8,2,11,4,163,3,187,329,1, , , , , 
829804,1,8,3,11,4,187,1,163,329,1, , , , , 
829804,1,8,4,11,4,163,3,187,329,0, , , , , 
829804,1,8,5,11,4,163,3,187,329,1, , , , , 
829804,1,8,6,11,4,187,1,163,329,4, , , , , 
829804,1,9,1,11,4,163,3,187,374,1, , , , , 
829804,1,9,2,11,4,187,1,163,374,0, , , , , 
829804,1,9,3,11,4,187,1,163,374,1, , , , , 
829804,1,9,4,11,4,163,3,187,374,0, , , , , 
829804,1,9,5,11,4,163,3,187,374,1, , , , , 
829804,1,9,6,11,4,187,1,163,374,1, , , , , 
829804,1,10,1,11,4,187,1,163,387,1,noballs,1, , , 
829804,1,10,2,11,4,163,3,187,387,4, , , , , 
829804,1,10,3,11,4,163,3,187,387,1, , , , , 
829804,1,10,4,11,4,187,1,163,387,1, , , , , 
829804,1,10,5,11,4,163,3,187,387,4, , , , , 
829804,1,10,6,11,4,163,3,187,387,1, , , , , 
829804,1,10,7,11,4,187,1,163,387,0, , , , , 
829804,1,11,1,11,4,163,3,187,367,1, , , , , 
829804,1,11,2,11,4,187,1,163,367,1, , , , , 
829804,1,11,3,11,4,163,3,187,367,0, , , , , 
829804,1,11,4,11,4,163,3,187,367,0, , , , , 
829804,1,11,5,11,4,163,3,187,367,1, , , , , 
829804,1,11,6,11,4,187,1,163,367,1, , , , , 
829804,1,12,1,11,4,187,1,163,305,1, , , , , 
829804,1,12,2,11,4,163,3,187,305,1, , , , , 
829804,1,12,3,11,4,187,1,163,305,1, , , , , 
829804,1,12,4,11,4,163,3,187,305,1, , , , , 
829804,1,12,5,11,4,187,1,163,305,1, , , , , 
829804,1,12,6,11,4,163,3,187,305,4, , , , , 
829804,1,13,1,11,4,187,1,163,374,0, , , , , 
829804,1,13,2,11,4,187,1,163,374,6, , , , , 
829804,1,13,3,11,4,187,1,163,374,1, , , , , 
829804,1,13,4,11,4,163,3,187,374,1, , , , , 
829804,1,13,5,11,4,187,1,163,374,6, , , , , 
829804,1,13,6,11,4,187,1,163,374,1, , , , , 
829804,1,14,1,11,4,187,1,163,329,6, , , , , 
829804,1,14,2,11,4,187,1,163,329,1, , , , , 
829804,1,14,3,11,4,163,3,187,329,0, , , , , 
829804,1,14,4,11,4,163,3,187,329,0, , ,163,caught,395
829804,1,14,5,11,4,187,1,216,329,2, , , , , 
829804,1,14,6,11,4,187,1,216,329,0, , , , , 
829804,1,15,1,11,4,216,4,187,305,0, , , , , 
829804,1,15,2,11,4,216,4,187,305,6, , , , , 
829804,1,15,3,11,4,216,4,187,305,6, , , , , 
829804,1,15,4,11,4,216,4,187,305,4, , , , , 
829804,1,15,5,11,4,216,4,187,305,1, , , , , 
829804,1,15,6,11,4,187,1,216,305,0, , , , , 
829804,1,16,1,11,4,216,4,187,387,0, , , , , 
829804,1,16,2,11,4,216,4,187,387,0, , ,216,caught,345
829804,1,16,3,11,4,187,1,183,387,2, , , , , 
829804,1,16,4,11,4,187,1,183,387,0,wides,1, , , 
829804,1,16,5,11,4,187,1,183,387,2, , , , , 
829804,1,16,6,11,4,187,1,183,387,1, , , , , 
829804,1,16,7,11,4,183,5,187,387,1, , , , , 
829804,1,17,1,11,4,183,5,187,395,1, , , , , 
829804,1,17,2,11,4,187,1,183,395,0, , , , , 
829804,1,17,3,11,4,187,1,183,395,4, , , , , 
829804,1,17,4,11,4,187,1,183,395,4, , , , , 
829804,1,17,5,11,4,187,1,183,395,1, , , , , 
829804,1,17,6,11,4,183,5,187,395,0, , , , , 
829804,1,18,1,11,4,187,1,183,387,0, , ,187,caught,329
829804,1,18,2,11,4,354,6,183,387,0, , ,183,run out,197
829804,1,18,3,11,4,354,6,166,387,1, , , , , 
829804,1,18,4,11,4,166,7,354,387,0, , , , , 
829804,1,18,5,11,4,166,7,354,387,1, , , , , 
829804,1,18,6,11,4,354,6,166,387,0, , , , , 
829804,1,19,1,11,4,166,7,354,395,1, , , , , 
829804,1,19,2,11,4,354,6,166,395,1, , , , , 
829804,1,19,3,11,4,166,7,354,395,1, , , , , 
829804,1,19,4,11,4,354,6,166,395,2, , , , , 
829804,1,19,5,11,4,354,6,166,395,0, , , , , 
829804,1,19,6,11,4,354,6,166,395,6, , , , , 
829804,1,20,1,11,4,166,7,354,367,6, , , , , 
829804,1,20,2,11,4,166,7,354,367,1, , , , , 
829804,1,20,3,11,4,354,6,166,367,1, , , , , 
829804,1,20,4,11,4,166,7,354,367,1, , , , , 
829804,1,20,5,11,4,354,6,166,367,4, , , , , 
829804,1,20,6,11,4,354,6,166,367,2, , , , , 
829804,2,1,1,4,11,185,1,345,299,0, , , , , 
829804,2,1,2,4,11,185,1,345,299,0, , , , , 
829804,2,1,3,4,11,185,1,345,299,0, , , , , 
829804,2,1,4,4,11,185,1,345,299,0, , , , , 
829804,2,1,5,4,11,185,1,345,299,0, , , , , 
829804,2,1,6,4,11,185,1,345,299,1, , , , , 
829804,2,2,1,4,11,185,1,345,458,6, , , , , 
829804,2,2,2,4,11,185,1,345,458,4, , , , , 
829804,2,2,3,4,11,185,1,345,458,0, , , , , 
829804,2,2,4,4,11,185,1,345,458,1, , , , , 
829804,2,2,5,4,11,345,2,185,458,0,legbyes,1, , , 
829804,2,2,6,4,11,185,1,345,458,4, , , , , 
829804,2,3,1,4,11,345,2,185,299,4, , , , , 
829804,2,3,2,4,11,345,2,185,299,1, , , , , 
829804,2,3,3,4,11,185,1,345,299,0, , , , , 
829804,2,3,4,4,11,185,1,345,299,0, , , , , 
829804,2,3,5,4,11,185,1,345,299,0, , , , , 
829804,2,3,6,4,11,185,1,345,299,4, , , , , 
829804,2,4,1,4,11,345,2,185,84,0, , , , , 
829804,2,4,2,4,11,345,2,185,84,0, , , , , 
829804,2,4,3,4,11,345,2,185,84,6, , , , , 
829804,2,4,4,4,11,345,2,185,84,1, , , , , 
829804,2,4,5,4,11,185,1,345,84,4, , , , , 
829804,2,4,6,4,11,185,1,345,84,0, , , , , 
829804,2,5,1,4,11,345,2,185,228,0, , , , , 
829804,2,5,2,4,11,345,2,185,228,4, , , , , 
829804,2,5,3,4,11,345,2,185,228,0, , , , , 
829804,2,5,4,4,11,345,2,185,228,1, , , , , 
829804,2,5,5,4,11,185,1,345,228,0, , ,185,caught,42
829804,2,5,6,4,11,62,3,345,228,0, , , , , 
829804,2,6,1,4,11,345,2,62,84,1, , , , , 
829804,2,6,2,4,11,62,3,345,84,1, , , , , 
829804,2,6,3,4,11,345,2,62,84,1, , , , , 
829804,2,6,4,4,11,62,3,345,84,0, , , , , 
829804,2,6,5,4,11,62,3,345,84,1, , , , , 
829804,2,6,6,4,11,345,2,62,84,1, , , , , 
829804,2,7,1,4,11,345,2,62,228,0, , ,345,caught,299
829804,2,7,2,4,11,305,4,62,228,1, , , , , 
829804,2,7,3,4,11,62,3,305,228,1, , , , , 
829804,2,7,4,4,11,305,4,62,228,0, , , , , 
829804,2,7,5,4,11,305,4,62,228,0, , , , , 
829804,2,7,6,4,11,305,4,62,228,6, , , , , 
829804,2,8,1,4,11,62,3,305,458,1, , , , , 
829804,2,8,2,4,11,305,4,62,458,4, , , , , 
829804,2,8,3,4,11,305,4,62,458,0, , ,305,caught,183
829804,2,8,4,4,11,320,5,62,458,0, , , , , 
829804,2,8,5,4,11,320,5,62,458,1, , , , , 
829804,2,8,6,4,11,62,3,320,458,0,wides,1, , , 
829804,2,8,7,4,11,62,3,320,458,0, , , , , 
829804,2,9,1,4,11,320,5,62,163,1, , , , , 
829804,2,9,2,4,11,62,3,320,163,1, , , , , 
829804,2,9,3,4,11,320,5,62,163,0, , , , , 
829804,2,9,4,4,11,320,5,62,163,1, , , , , 
829804,2,9,5,4,11,62,3,320,163,0, , , , , 
829804,2,9,6,4,11,62,3,320,163,0, , ,62,caught,354
829804,2,10,1,4,11,320,5,197,458,2, , , , , 
829804,2,10,2,4,11,320,5,197,458,0, , , , , 
829804,2,10,3,4,11,320,5,197,458,1, , , , , 
829804,2,10,4,4,11,197,6,320,458,0, , , , , 
829804,2,10,5,4,11,197,6,320,458,1, , , , , 
829804,2,10,6,4,11,320,5,197,458,1, , , , , 
829804,2,11,1,4,11,320,5,197,163,1, , , , , 
829804,2,11,2,4,11,197,6,320,163,0, , , , , 
829804,2,11,3,4,11,197,6,320,163,1, , , , , 
829804,2,11,4,4,11,320,5,197,163,1, , , , , 
829804,2,11,5,4,11,197,6,320,163,0, , , , , 
829804,2,11,6,4,11,197,6,320,163,1, , , , , 
829804,2,12,1,4,11,197,6,320,166,0, , , , , 
829804,2,12,2,4,11,197,6,320,166,1, , , , , 
829804,2,12,3,4,11,320,5,197,166,2, , , , , 
829804,2,12,4,4,11,320,5,197,166,0,legbyes,1, , , 
829804,2,12,5,4,11,197,6,320,166,1, , , , , 
829804,2,12,6,4,11,320,5,197,166,0, , , , , 
829804,2,13,1,4,11,197,6,320,163,1, , , , , 
829804,2,13,2,4,11,320,5,197,163,1, , , , , 
829804,2,13,3,4,11,197,6,320,163,0, , ,197,caught,187
829804,2,13,4,4,11,329,7,320,163,0, , , , , 
829804,2,13,5,4,11,329,7,320,163,1, , , , , 
829804,2,13,6,4,11,320,5,329,163,1, , , , , 
829804,2,14,1,4,11,320,5,329,166,6, , , , , 
829804,2,14,2,4,11,320,5,329,166,1, , , , , 
829804,2,14,3,4,11,329,7,320,166,1, , , , , 
829804,2,14,4,4,11,320,5,329,166,6, , , , , 
829804,2,14,5,4,11,320,5,329,166,1, , , , , 
829804,2,14,6,4,11,329,7,320,166,1, , , , , 
829804,2,15,1,4,11,329,7,320,163,0, , ,329,caught,216
829804,2,15,2,4,11,374,8,320,163,0, , , , , 
829804,2,15,3,4,11,374,8,320,163,0,wides,1, , , 
829804,2,15,4,4,11,374,8,320,163,1, , , , , 
829804,2,15,5,4,11,320,5,374,163,0,wides,1, , , 
829804,2,15,6,4,11,320,5,374,163,0, , , , , 
829804,2,15,7,4,11,320,5,374,163,1, , , , , 
829804,2,15,8,4,11,374,8,320,163,1, , , , , 
829804,2,16,1,4,11,374,8,320,84,1, , , , , 
829804,2,16,2,4,11,320,5,374,84,4, , , , , 
829804,2,16,3,4,11,320,5,374,84,0, , , , , 
829804,2,16,4,4,11,320,5,374,84,0,legbyes,1, , , 
829804,2,16,5,4,11,374,8,320,84,0,wides,1, , , 
829804,2,16,6,4,11,374,8,320,84,4, , , , , 
829804,2,16,7,4,11,374,8,320,84,1, , , , , 
829804,2,17,1,4,11,374,8,320,299,1, , , , , 
829804,2,17,2,4,11,320,5,374,299,2, , , , , 
829804,2,17,3,4,11,320,5,374,299,2, , , , , 
829804,2,17,4,4,11,320,5,374,299,2, , , , , 
829804,2,17,5,4,11,320,5,374,299,6, , , , , 
829804,2,17,6,4,11,320,5,374,299,0, , , , , 
829804,2,18,1,4,11,374,8,320,458,4, , , , , 
829804,2,18,2,4,11,374,8,320,458,1, , , , , 
829804,2,18,3,4,11,320,5,374,458,6, , , , , 
829804,2,18,4,4,11,320,5,374,458,0, , , , , 
829804,2,18,5,4,11,320,5,374,458,6, , , , , 
829804,2,18,6,4,11,320,5,374,458,1, , , , , 
829804,2,19,1,4,11,320,5,374,299,1, , , , , 
829804,2,19,2,4,11,374,8,320,299,1, , , , , 
829804,2,19,3,4,11,320,5,374,299,6, , , , , 
829804,2,19,4,4,11,320,5,374,299,2, , , , , 
829804,2,19,5,4,11,320,5,374,299,1, , , , , 
829804,2,19,6,4,11,374,8,320,299,0, , ,374,caught,183
829804,2,20,1,4,11,320,5,387,84,6, , , , , 
829804,2,20,2,4,11,320,5,387,84,6, , , , , 
829804,2,20,3,4,11,320,5,387,84,0, , , , , 
829804,2,20,4,4,11,320,5,387,84,4, , , , , 
829804,2,20,5,4,11,320,5,387,84,0, , , , , 
829804,2,20,6,4,11,320,5,387,84,6, , , , , 
829806,1,1,1,3,6,147,1,2,293,0, , , , , 
829806,1,1,2,3,6,147,1,2,293,0, , , , , 
829806,1,1,3,3,6,147,1,2,293,0, , , , , 
829806,1,1,4,3,6,147,1,2,293,0, , , , , 
829806,1,1,5,3,6,147,1,2,293,0, , , , , 
829806,1,1,6,3,6,147,1,2,293,0, , , , , 
829806,1,2,1,3,6,2,2,147,15,0, , , , , 
829806,1,2,2,3,6,2,2,147,15,0, , , , , 
829806,1,2,3,3,6,2,2,147,15,1, , , , , 
829806,1,2,4,3,6,147,1,2,15,0, , , , , 
829806,1,2,5,3,6,147,1,2,15,0, , , , , 
829806,1,2,6,3,6,147,1,2,15,0, , , , , 
829806,1,3,1,3,6,2,2,147,293,0, , , , , 
829806,1,3,2,3,6,2,2,147,293,0, , , , , 
829806,1,3,3,3,6,2,2,147,293,4, , , , , 
829806,1,3,4,3,6,2,2,147,293,0, , , , , 
829806,1,3,5,3,6,2,2,147,293,0, , , , , 
829806,1,3,6,3,6,2,2,147,293,1, , , , , 
829806,1,4,1,3,6,2,2,147,15,1, , , , , 
829806,1,4,2,3,6,147,1,2,15,0, , , , , 
829806,1,4,3,3,6,147,1,2,15,0, , , , , 
829806,1,4,4,3,6,147,1,2,15,4, , , , , 
829806,1,4,5,3,6,147,1,2,15,0, , , , , 
829806,1,4,6,3,6,147,1,2,15,0, , , , , 
829806,1,5,1,3,6,2,2,147,293,1, , , , , 
829806,1,5,2,3,6,147,1,2,293,1, , , , , 
829806,1,5,3,3,6,2,2,147,293,2, , , , , 
829806,1,5,4,3,6,2,2,147,293,0, , , , , 
829806,1,5,5,3,6,2,2,147,293,0, , , , , 
829806,1,5,6,3,6,2,2,147,293,1, , , , , 
829806,1,6,1,3,6,2,2,147,15,0, , , , , 
829806,1,6,2,3,6,2,2,147,15,0, , , , , 
829806,1,6,3,3,6,2,2,147,15,0, , , , , 
829806,1,6,4,3,6,2,2,147,15,0, , , , , 
829806,1,6,5,3,6,2,2,147,15,0, , , , , 
829806,1,6,6,3,6,2,2,147,15,0, , ,2,caught,154
829806,1,7,1,3,6,147,1,21,293,0, , , , , 
829806,1,7,2,3,6,147,1,21,293,1, , , , , 
829806,1,7,3,3,6,21,3,147,293,1, , , , , 
829806,1,7,4,3,6,147,1,21,293,6, , , , , 
829806,1,7,5,3,6,147,1,21,293,0, , , , , 
829806,1,7,6,3,6,147,1,21,293,0, , , , , 
829806,1,8,1,3,6,21,3,147,459,1, , , , , 
829806,1,8,2,3,6,147,1,21,459,4, , , , , 
829806,1,8,3,3,6,147,1,21,459,1, , , , , 
829806,1,8,4,3,6,21,3,147,459,2, , , , , 
829806,1,8,5,3,6,21,3,147,459,1, , , , , 
829806,1,8,6,3,6,147,1,21,459,1, , , , , 
829806,1,9,1,3,6,147,1,21,109,0, , ,147,lbw, 
829806,1,9,2,3,6,303,4,21,109,4, , , , , 
829806,1,9,3,3,6,303,4,21,109,1, , , , , 
829806,1,9,4,3,6,21,3,303,109,0, , , , , 
829806,1,9,5,3,6,21,3,303,109,2, , , , , 
829806,1,9,6,3,6,21,3,303,109,4, , , , , 
829806,1,10,1,3,6,303,4,21,425,1, , , , , 
829806,1,10,2,3,6,21,3,303,425,0, , ,21,caught,154
829806,1,10,3,3,6,20,5,303,425,0, , , , , 
829806,1,10,4,3,6,20,5,303,425,0, , , , , 
829806,1,10,5,3,6,20,5,303,425,0, , , , , 
829806,1,10,6,3,6,20,5,303,425,0, , , , , 
829806,1,11,1,3,6,303,4,20,109,0, , , , , 
829806,1,11,2,3,6,303,4,20,109,4, , , , , 
829806,1,11,3,3,6,303,4,20,109,1, , , , , 
829806,1,11,4,3,6,20,5,303,109,0, , , , , 
829806,1,11,5,3,6,20,5,303,109,1, , , , , 
829806,1,11,6,3,6,303,4,20,109,1, , , , , 
829806,1,12,1,3,6,303,4,20,425,1, , , , , 
829806,1,12,2,3,6,20,5,303,425,1, , , , , 
829806,1,12,3,3,6,303,4,20,425,1, , , , , 
829806,1,12,4,3,6,20,5,303,425,0, , , , , 
829806,1,12,5,3,6,20,5,303,425,4, , , , , 
829806,1,12,6,3,6,20,5,303,425,0, , , , , 
829806,1,13,1,3,6,303,4,20,27,1, , , , , 
829806,1,13,2,3,6,20,5,303,27,1, , , , , 
829806,1,13,3,3,6,303,4,20,27,0, , , , , 
829806,1,13,4,3,6,303,4,20,27,1, , , , , 
829806,1,13,5,3,6,20,5,303,27,1, , , , , 
829806,1,13,6,3,6,303,4,20,27,1, , , , , 
829806,1,14,1,3,6,303,4,20,459,1, , , , , 
829806,1,14,2,3,6,20,5,303,459,0,legbyes,4, , , 
829806,1,14,3,3,6,20,5,303,459,1, , , , , 
829806,1,14,4,3,6,303,4,20,459,2, , , , , 
829806,1,14,5,3,6,303,4,20,459,2, , , , , 
829806,1,14,6,3,6,303,4,20,459,1, , , , , 
829806,1,15,1,3,6,303,4,20,27,1, , , , , 
829806,1,15,2,3,6,20,5,303,27,0, , , , , 
829806,1,15,3,3,6,20,5,303,27,0,legbyes,1, , , 
829806,1,15,4,3,6,303,4,20,27,0, , , , , 
829806,1,15,5,3,6,303,4,20,27,4, , , , , 
829806,1,15,6,3,6,303,4,20,27,1, , , , , 
829806,1,16,1,3,6,303,4,20,109,0, , , , , 
829806,1,16,2,3,6,303,4,20,109,0, , ,303,bowled, 
829806,1,16,3,3,6,71,6,20,109,1, , , , , 
829806,1,16,4,3,6,20,5,71,109,1, , , , , 
829806,1,16,5,3,6,71,6,20,109,0, , , , , 
829806,1,16,6,3,6,71,6,20,109,1, , , , , 
829806,1,17,1,3,6,71,6,20,27,0, , , , , 
829806,1,17,2,3,6,71,6,20,27,0,legbyes,1, , , 
829806,1,17,3,3,6,20,5,71,27,6, , , , , 
829806,1,17,4,3,6,20,5,71,27,0, , , , , 
829806,1,17,5,3,6,20,5,71,27,4, , , , , 
829806,1,17,6,3,6,20,5,71,27,2, , , , , 
829806,1,18,1,3,6,71,6,20,459,6, , , , , 
829806,1,18,2,3,6,71,6,20,459,0, , , , , 
829806,1,18,3,3,6,71,6,20,459,0, , ,71,caught,154
829806,1,18,4,3,6,20,5,322,459,4, , , , , 
829806,1,18,5,3,6,20,5,322,459,1, , , , , 
829806,1,18,6,3,6,322,7,20,459,0, , , , , 
829806,1,19,1,3,6,20,5,322,15,0, , ,20,caught,293
829806,1,19,2,3,6,35,8,322,15,1, , , , , 
829806,1,19,3,3,6,322,7,35,15,2, , , , , 
829806,1,19,4,3,6,322,7,35,15,0, , , , , 
829806,1,19,5,3,6,322,7,35,15,0, , , , , 
829806,1,19,6,3,6,322,7,35,15,0,legbyes,1, , , 
829806,1,20,1,3,6,322,7,35,459,1, , , , , 
829806,1,20,2,3,6,35,8,322,459,1, , , , , 
829806,1,20,3,3,6,322,7,35,459,1, , , , , 
829806,1,20,4,3,6,35,8,322,459,0, , , , , 
829806,1,20,5,3,6,35,8,322,459,1, , , , , 
829806,1,20,6,3,6,322,7,35,459,1, , , , , 
829806,2,1,1,6,3,355,1,393,359,0, , , , , 
829806,2,1,2,6,3,355,1,393,359,0, , , , , 
829806,2,1,3,6,3,355,1,393,359,1, , , , , 
829806,2,1,4,6,3,393,2,355,359,0, , , , , 
829806,2,1,5,6,3,393,2,355,359,4, , , , , 
829806,2,1,6,6,3,393,2,355,359,0, , , , , 
829806,2,2,1,6,3,355,1,393,364,0, , , , , 
829806,2,2,2,6,3,355,1,393,364,1, , , , , 
829806,2,2,3,6,3,393,2,355,364,4, , , , , 
829806,2,2,4,6,3,393,2,355,364,0, , , , , 
829806,2,2,5,6,3,393,2,355,364,0, , , , , 
829806,2,2,6,6,3,393,2,355,364,4, , , , , 
829806,2,3,1,6,3,355,1,393,359,1, , , , , 
829806,2,3,2,6,3,393,2,355,359,1, , , , , 
829806,2,3,3,6,3,355,1,393,359,0, , ,355,caught,201
829806,2,3,4,6,3,154,3,393,359,0, , , , , 
829806,2,3,5,6,3,154,3,393,359,0, , , , , 
829806,2,3,6,6,3,154,3,393,359,0, , , , , 
829806,2,4,1,6,3,393,2,154,364,1, , , , , 
829806,2,4,2,6,3,154,3,393,364,4, , , , , 
829806,2,4,3,6,3,154,3,393,364,1, , , , , 
829806,2,4,4,6,3,393,2,154,364,1, , , , , 
829806,2,4,5,6,3,154,3,393,364,1, , , , , 
829806,2,4,6,6,3,393,2,154,364,0, , , , , 
829806,2,5,1,6,3,154,3,393,359,0, , ,154,bowled, 
